Id,salario,grau_escolaridade,idade,experiência,estado_civil,escore
1718,2922.274204570752,fund. completo,46,27.993421082775626,casado,269.77739197352884
1719,3366.188821563436,pós-graduação,61,7.990209395264283,união estável informal,308.6956704454501
1720,3652.8355676010106,superior completo,51,32.89197966467874,viúvo,322.63687461941447
1721,6879.000902931784,pós-graduação,68,42.96759891888463,viúvo,370.08950329974954
1722,12716.937596054195,médio incompleto,64,43.72061280831713,união estável informal,380.5168771521345
1723,5763.6671871588005,médio completo,62,43.9960594392679,união estável informal,312.12867217443164
1724,2198.778442071367,médio completo,26,7.751488780061553,união estável formal,295.2686721913903
1725,4839.043611206209,médio incompleto,55,35.40722031750994,união estável formal,317.20564791200593
1726,3961.865935970175,médio incompleto,20,1.7597148428737686,solteiro,236.8089371738678
1727,2927.9749131352396,médio incompleto,35,10.999078635269997,viúvo,265.00425757285353
1728,2801.4129944986357,médio completo,33,0.0009921479920560472,união estável formal,273.6142771938455
1729,6169.857705432223,fund. completo,21,2.581643412818675,união estável informal,262.2684661790839
1730,2503.312553531851,fund. completo,39,3.4040294807500406,divorciado,258.0628670213017
1731,4418.364279790141,,66,40.956516008767224,solteiro,344.03931249494775
1732,3611.8730341957944,superior incompleto,68,39.53757527844639,separado,297.9859307035253
1733,4920.805902042525,médio incompleto,47,28.922004323552116,união estável formal,316.3650526561788
1734,3382.354153437178,pós-graduação,55,30.11803435798306,união estável informal,335.9700371620914
1735,3472.2546335667816,médio incompleto,40,21.61081507800301,solteiro,281.5606138243061
1736,2973.3872393937627,fund. completo,36,17.62952880604705,solteiro,271.2753493932888
1737,3669.244992430575,médio completo,25,6.428258263695046,união estável informal,308.361578326986
1738,3253.319041673642,médio completo,67,35.30986268945436,separado,276.6604491225681
1739,2987.060599945155,superior incompleto,44,19.883191219730556,união estável informal,316.0187244151662
1740,4700.075179699465,médio incompleto,22,3.885079528708009,divorciado,281.9134431560702
1741,4570.317725328656,pós-graduação,63,44.998930453770015,divorciado,339.35363518207294
1742,6898.449352660849,fund. completo,43,24.63662237072358,divorciado,343.26250116067877
1743,5947.881032204841,médio incompleto,44,23.585751688863912,casado,317.45812584587844
1744,6199.740835082344,pós-graduação,69,12.629241373945934,união estável formal,347.1194918354037
1745,6247.7567992564345,pós-graduação,65,36.31284440039886,separado,330.89606323344844
1746,2201.6979579490567,médio completo,37,6.1617229778353435,casado,284.61089276289925
1747,3058.0545870669944,superior incompleto,32,11.065409121946116,viúvo,309.9911445752002
1748,2940.772749697131,médio incompleto,36,16.43333540928826,união estável informal,282.7646241514087
1749,3597.2287009868605,médio completo,50,30.86477871275535,viúvo,301.38712555716796
1750,1845.8282877022502,fund. completo,45,2.3507243664325688,casado,246.64243332282155
1751,4043.4758357804653,superior incompleto,54,32.06210690958547,união estável formal,326.4405495149148
1752,9881.062256679077,médio incompleto,56,36.238178457854055,união estável formal,345.7261899714815
1753,3072.8681778397786,superior incompleto,38,5.041175209101247,solteiro,302.0081478666588
1754,4223.879414312659,superior incompleto,62,20.454760884705237,separado,286.6597509245106
1755,2820.9477570817958,médio completo,21,2.387803678482319,viúvo,247.8033599464809
1756,2703.5720835678308,superior incompleto,36,14.7351017409196,casado,285.53011088368686
1757,4396.960026666711,fund. completo,31,11.400694836859659,solteiro,289.27763203214187
1758,5470.32876919375,pós-graduação,69,50.95442907538889,união estável formal,358.5230091920024
1759,6013.740257031248,pós-graduação,67,33.07758610366339,viúvo,346.03423664416397
1760,6342.1834253316565,superior incompleto,49,29.358246777280538,separado,332.1457367597148
1761,2992.503053369939,fund. completo,51,32.99983723281481,viúvo,269.1796232430427
1762,6221.678890638472,médio completo,36,11.110585734044445,viúvo,338.6741472057327
1763,4390.681956586452,médio incompleto,30,11.974055370120109,viúvo,296.77709731106785
1764,2713.635097852136,médio completo,65,23.12351315711007,separado,278.4888874282013
1765,5518.523104038158,superior incompleto,45,26.52782275834777,separado,343.46480678071043
1766,3915.4229628418143,médio completo,57,31.135639283515392,separado,278.4102701643315
1767,4459.604260243808,médio incompleto,52,27.711251814289973,união estável formal,309.4722811636167
1768,2611.089744054521,médio completo,25,6.96126871700443,viúvo,290.5191939852595
1769,3244.708418590204,médio incompleto,48,27.46121654459334,divorciado,303.7772747013227
1770,6655.745963307757,pós-graduação,63,20.275692283888887,viúvo,346.48300867272457
1771,3243.920045073027,superior completo,34,1.3076388766163287,união estável formal,292.8901349229237
1772,2525.444724034732,fund. completo,19,0.9999940060593612,união estável informal,211.0343442250291
1773,6616.687275793855,superior completo,42,23.924300221926366,divorciado,375.56834238697917
1774,2129.4497067364155,fund. completo,34,12.233800150633515,união estável formal,255.99199714005405
1775,4382.875528675786,pós-graduação,63,44.99999928575848,união estável formal,327.2134316694569
1776,6537.096026453754,pós-graduação,45,15.241437755425778,viúvo,370.6930838972998
1777,5877.717516829843,superior incompleto,55,29.66776735175283,união estável informal,371.55768430012296
1778,5180.209511027648,médio completo,68,,união estável formal,289.6970788973026
1779,1842.8567171785448,fund. completo,42,18.16194893119515,viúvo,256.7615433878261
1780,4252.140798101147,pós-graduação,66,37.6830411425199,solteiro,342.6356905683079
1781,4308.405461556731,médio incompleto,30,11.987110419531044,união estável informal,302.78175159571293
1782,4944.534973582159,médio incompleto,22,3.9479394168872775,separado,264.82179627720234
1783,5889.22764287096,superior incompleto,66,43.20748653644792,união estável informal,310.1402667564994
1784,5170.105467284564,superior incompleto,69,49.09308228860603,solteiro,308.1781709358131
1785,6737.755655168529,pós-graduação,64,23.912639038321217,solteiro,365.8873667373882
1786,7143.412505201836,pós-graduação,58,27.683192608899176,união estável informal,374.19634304353673
1787,2557.3957470688065,médio completo,32,13.576963072831953,divorciado,285.94526002162286
1788,3447.8215180182747,pós-graduação,67,6.843952776592096,solteiro,307.51417837198335
1789,1997.6613263626343,fund. completo,28,7.326088844778795,união estável informal,253.0804707139569
1790,12552.822115213676,superior incompleto,45,10.615345526083315,divorciado,426.1587426344521
1791,2155.5588307638654,médio completo,32,3.6372124169976434,união estável informal,279.0451251584002
1792,3792.6286412932004,pós-graduação,56,37.70666514104791,união estável informal,326.78890892857584
1793,2444.5583683914297,superior incompleto,31,12.182077202847502,casado,297.73450249070146
1794,3067.6915645821973,fund. completo,22,3.9990934614219213,divorciado,217.8772274025084
1795,6986.941733199962,superior completo,40,21.928938831640885,união estável formal,353.8293201848817
1796,1790.143799834357,fund. completo,33,11.958834870706616,união estável informal,256.18143608017755
1797,2375.520942610987,médio incompleto,47,24.98943767310688,união estável formal,286.49632484133804
1798,4768.942735031105,médio incompleto,32,12.827448256527202,união estável informal,285.83368310963095
1799,4213.813196655732,superior completo,60,26.52115994339294,divorciado,310.96435454304236
1800,4416.14969823292,médio incompleto,43,24.529968316207746,divorciado,282.9568506366745
1801,6536.028838512164,superior incompleto,29,10.216931070624831,casado,340.6844186931685
1802,3704.799217252564,médio completo,49,5.398195630178918,divorciado,272.46068255829647
1803,8080.298516950242,fund. completo,45,22.075972110483054,casado,355.2991466850512
1804,4958.500505658461,superior completo,40,15.038655612038596,união estável informal,343.33646286284136
1805,5450.188606418772,pós-graduação,64,26.941187972002453,viúvo,353.37087371875907
1806,4149.80475088212,médio completo,61,39.166829404095175,união estável formal,273.22468627801544
1807,2123.541700884586,médio completo,38,18.400863003082556,divorciado,295.28636016045533
1808,1941.771697371467,médio incompleto,20,1.7920830536278873,união estável formal,228.32345073887
1809,2243.457968995704,superior completo,43,8.98630394940241,divorciado,299.9422857716663
1810,2211.3005025573466,fund. incompleto,18,0.0,união estável informal,201.38813061075837
1811,4527.552661995974,pós-graduação,49,9.491670082981088,casado,356.9034900601353
1812,4140.957397770263,pós-graduação,64,45.996848887943784,viúvo,330.1395932155391
1813,3662.9544298840146,fund. incompleto,24,5.903024136811968,solteiro,240.66797156950392
1814,7731.797911446187,médio completo,36,4.991882060000849,união estável formal,326.7755808065398
1815,1437.6831382932207,fund. incompleto,40,4.145496833897341,união estável formal,248.85035526587708
1816,6106.277230325177,superior completo,64,45.58798789260859,separado,362.741420263635
1817,2575.6789993307557,superior incompleto,43,24.74397752611129,união estável formal,302.6949327524801
1818,8112.499371614695,médio completo,31,7.421951985008903,viúvo,352.5598571109009
1819,3353.7572652438134,superior incompleto,30,11.433262976309265,união estável informal,306.08449379359126
1820,4709.327219693377,médio incompleto,55,36.67817104971809,união estável formal,293.7978023078632
1821,6815.958910777705,superior completo,37,18.77706332229573,união estável informal,350.0176346921311
1822,6767.2379853837,médio completo,49,30.127487013073583,casado,344.8401382226424
1823,3970.240068420913,superior completo,46,11.816435554242377,viúvo,340.8372179747571
1824,2710.253315911002,superior completo,37,17.193962642234602,união estável formal,322.3331962083112
1825,8549.892911047453,pós-graduação,58,39.91789305339814,divorciado,386.8998705001186
1826,7683.21418413976,pós-graduação,58,37.9485404056507,união estável informal,354.9671392688665
1827,3840.625870266074,superior incompleto,43,24.15622971775175,separado,326.7102138658022
1828,10977.801187970575,pós-graduação,65,,união estável informal,418.4007644837204
1829,3145.509489906469,pós-graduação,47,12.817003163034883,união estável informal,330.92310440349445
1830,2895.6969926506445,pós-graduação,46,17.046956683313965,divorciado,328.6546648020973
1831,3836.5521698322905,médio completo,60,38.52944017567915,solteiro,279.278301649386
1832,3389.5439632553926,superior incompleto,28,6.5472699888732215,separado,294.68386932000067
1833,3513.81963294398,fund. incompleto,38,19.222837605388605,viúvo,258.21426826196426
1834,4000.986842132429,médio completo,35,3.0668861924092368,separado,280.2599857828447
1835,2722.957976029873,fund. completo,18,0.0,separado,200.397018431422
1836,4132.282667614577,médio incompleto,57,38.946369328549565,solteiro,279.5196592382612
1837,10058.837269777236,superior incompleto,56,33.92278738019044,casado,362.56424073697485
1838,3219.8766848861615,fund. completo,52,32.41196638032291,união estável formal,276.83706415666956
1839,10738.963136242377,médio incompleto,19,0.9999603335607505,casado,323.4175464384356
1840,7331.79028863205,pós-graduação,66,45.94711492661424,casado,379.2909765890437
1841,2613.2065580220815,fund. completo,40,1.5248534246776788,viúvo,265.49506617119727
1842,4940.99187134829,médio completo,63,44.212275578087656,divorciado,302.27817561189056
1843,9196.794595861345,pós-graduação,67,30.404118721364075,casado,388.95571242417464
1844,2898.524668645107,médio incompleto,40,21.919431099066834,solteiro,280.72865344071107
1845,3001.484350191955,médio completo,57,38.81068147396255,divorciado,280.8592697452318
1846,2969.914273015525,médio incompleto,46,27.27021918048371,união estável informal,295.6594967602573
1847,3995.9798108061923,médio incompleto,19,0.9999968784410304,divorciado,235.53585569380726
1848,2198.20171035823,médio incompleto,39,18.624251943154498,casado,281.4421065734413
1849,1535.9407373604897,fund. incompleto,20,0.17563892403441428,casado,191.3681374851468
1850,3495.211754800512,fund. completo,50,31.28595063490235,solteiro,290.35341470204395
1851,4274.234279410431,fund. completo,68,34.97345812031901,casado,267.53137639889076
1852,3229.00789107087,médio incompleto,24,2.3891248328381796,união estável informal,238.84650347815435
1853,9613.377357837924,pós-graduação,56,6.49257182897842,solteiro,365.54208499312017
1854,3229.5814325395822,fund. completo,53,34.9994314286894,separado,291.74039495788696
